id,puzzle,solution,difficulty_level,difficulty_score,hardest_technique,rating_version,source,content_version,checksum,enabled
hsp-824b99920b1f4559970e,090007521061005000000000000000002309400801007600000000084536000005100700000008000,893467521261385974547219638158672349439851267672943815784536192325194786916728453,2,80,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,269bdd3e419caa3c9086e4fb2e7722698182b534f6f459acab096c7b3c3d4285,1
hsp-295b1a8ce410364fdeb5,090084000000000080060010009000003000000060072624007030003709200058000097000000001,391284756542976183867315429789523614135468972624197835413759268258641397976832541,2,80,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,8a6f0ce7b358893485778afe3065ca312d6a4f5f1b629a2c22a127ad92270a7f,1
hsp-dd8ce4783fe27c64d858,100000000000104072070263400450381700030000000000000000008000960900700030010008000,142879653396154872875263419459381726237946185681527394728435961964712538513698247,2,80,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,2b4b666df188c7c8a897fd4adcfca9e7624dbe7022181bfc03ebda04ca78d40e,1
hsp-7a326dff2c83acb93fef,100000603080900015200180700000709000000000567005000000800000000020010004600045300,149572683783964215256183749368759421912438567475621938834297156527316894691845372,2,80,lockedCandidates.pointing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,654cac0bd72f90262478cd257c70576e7dfa3eee4bbcc2392b53cf314a523898,1
hsp-ef0ba96b521eef6f0d2e,102004000080000106007008003000100002005003000000000905700320000000060007290005068,152634789983572146647918523479156832815293674326487915768329451534861297291745368,2,80,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,72ece079c54aae7017fd66c17bf8b1b97130294fe831c75b57940d1ab6a91e3e,1
hsp-4fed51b6623e54542f17,107000035000001200005030100000000050003084900001709000000010700320600009000000068,167892435439571286285436197972163854653284971841759623596318742328647519714925368,2,80,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,93dd6365ae8054443403241a3d946accbb99062824800eb6426bcfaabcb2857c,1
hsp-022814ed4d971b325082,140706000007000406500000000000000000000090207610004300006039100000800900029100005,143786529297513486568942713972358641384691257615274398856439172731825964429167835,2,80,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,6e7de1546fbfa50f93fa92563b56341169f54c72652b46a5311dc62e5c37d50b,1
hsp-7c6c047031d6331020a6,160000000000000000000050964400700200020000047000008500010002800630500010200409600,163924785945876321872153964456731298328695147791248536514362879639587412287419653,2,80,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,7f4aeaeb0a366a05b28963dc424b06f2b12efee48f9c1eb2779a3c43f4c939a3,1
hsp-4e0d086280cca747d048,180002005000910086400000007020000100000079000040000079075600300800500000000000041,189762435753914286462358917927486153538179624641235879275641398814593762396827541,2,80,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,aceae9e43200e235d7737c07d56865beacd26dc86a3e60dde33b9cd7e41df67b,1
hsp-41fd11670fc46ca9a6a2,192600000003004250000090000000705086006400100080000400000000000005009008000008913,192657834673814259458392761941725386526483197387961425839146572715239648264578913,2,80,lockedCandidates.claiming,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,a86da82383402a3d13f9c68b747628d15ffbd27b847e1ce73574d9cf3450712d,1
hsp-6668d3486578f01604b7,201053400030100000059008060040000109008020000000000035000700000000060000963004080,281653497436197258759248361547386129318925674692471835824739516175862943963514782,2,80,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,90b3d3fcf7b9beaa75f650bf4eab8a3f7c5a6da6e73b9a603cbf4d5f13784e5c,1
hsp-5dda08620b1dcefc07fd,280504000000018400000000000900080040530700010001403065000200000000007000009006058,286574139395618427147932586962185743534769812871423965658291374423857691719346258,2,80,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,5bbc1c6d597368eca695a9ad5857b759a409e96928b79576c4028fc1cdf28677,1
hsp-794bb0f20b9ae359bd43,308000000007000006002060389000000000000000100000108527700900001090703650400020000,368219475947385216512467389185672934279534168634198527723956841891743652456821793,2,80,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,8377a552173b1a14f52827a6421198015854064742893f4f5413a20a9be3571c,1
hsp-d987a247e40c773ff442,340000097207000000000700010003080004718500000000000000000000080006901500950670003,341856297287419635569723418693182754718564329425397861174235986836941572952678143,2,80,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,9bb34c5332cdf84135c7ac5366ca9c8e824658f2e22bf9c34f5817ed7064cdd2,1
hsp-c3e95b0983026452c556,350102000006090100000000000000000430000760000000504020408025067700800005000007002,359172684276498153841356279587219436124763598693584721418925367762831945935647812,2,80,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,8d15d649fa4c739da0cd7bd5bf32525c2046e7e53388631517c6d8a6a642d47a,1
hsp-cb228465d92487d05453,400000020050000000310590600046030000800000009500080000000060590000074006000008341,469317825752846913318592674246739158871625439593481762184263597935174286627958341,2,80,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,66eda2d83d31e88779780d0bee4aae01684ed15478e88ca8780c089044ce7797,1
hsp-161fda099b804646eddf,400001092812000000300500000004000006000000719001360400000005280005140000020000000,457681392812493675369527841294718536638254719571369428146935287785142963923876154,2,80,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,dd85984d11ce958593a67281c6b75fed76a1dddf73af48bbe7fe307ab2d9f3fa,1
hsp-3c8a5ffe730562fadb52,405000000000094016800000090000803000000006007057000600710000025509100000002000089,495618372273594816861237594624873951138956247957421638716389425589142763342765189,2,80,lockedCandidates.pointing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,e18f8591b19b0ceae5beba5b9ba94753885faeee85eeca8f2d6caafd143fecee,1
hsp-a9377d2718d21fb5655c,500209478400007000060800000045000200000000003000000190006100000030090001074050300,513269478489517632762843915345971286891426753627385194956132847238794561174658329,2,80,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,2e950834f287abe6f8583be64859fc4881b999768fa4e9ae0c7dedcd37c58449,1
hsp-7db4da0a85f6f7a5a985,500304100620000004000090000003080970050070000000106000400238005000700600000000049,579364128628517394341892567263485971154973286987126453496238715815749632732651849,2,80,lockedCandidates.pointing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,4a770b116aecdbf00886c03f0994ffba4190245fa930e26a3454a120d0e4a1e8,1
hsp-80f0c57ab5d53b426b6e,500700000000000063004096200049000080103000072280400006007500009000000004030002000,516723948892154763374896251749261385163985472285437196427518639651379824938642517,2,80,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,c317a45bff5b79a2538fa4f591d049747b5763904c3c36b3976c823239b43378,1
hsp-4183bc5ff96a60092921,600280400001000000000053000000090205000004030000800007094300002003000090718400060,635281479821947356479653128347196285982574631156832947594368712263715894718429563,2,80,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,97b383608afc013bed629bc05a684c2538cd7b90bd247e4cec072140ebdbe4aa,1
hsp-5b1ef583721610731570,601000000020900341000000000000000000000027005000530680240713000800040000006050019,631482957728965341954371826582196734463827195197534682249713568815649273376258419,2,80,lockedCandidates.pointing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,84428303396be8150ed22b04f53742cc0226c81c0bc43a1a83494222eba47793,1
hsp-98795d10edc5b27e14f6,650000013019000000000800000130000004000400000007006538400010070000005390001020080,654279813819364752372851649136587924985432167247196538463918275728645391591723486,2,80,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,37a0e44d6be8e5e2aa75fe2e2871b661ac914a18bc5ffa39945aba46ad029de3,1
hsp-da9364c630808b713826,700000000003000902450000000000003400000000700020600031060108009005070000381200607,792831564813465972456729183678913425134582796529647831267158349945376218381294657,2,80,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,2e1a6486c2f530f8a86bd6960983467e6f9c8bf94a97e5366a3e12da772f05df,1
hsp-bea099b60eba68e93927,710000000000000479000020300190030000503000002002085007030006520958040000000000000,714359286325861479869427315197632854583174692642985137431796528958243761276518943,2,80,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,847bb83797d13c233b3cbfa15c710267142e11e502a6b9d95d4e0dd855906acd,1
hsp-a2827bd700788dc76d00,760890000000000009053000080800060010000100003000007400036050002000003148000002300,761895234248731659953246781824369517675124893319587426136458972592673148487912365,2,80,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,f48d3b7ecfeaa0d75eeeb95d4daa618b461c81587c82d1f5c119220942b4e95c,1
hsp-8f47ce1c4e717f412920,800201096000006100007000004000000000504300000003057809709005340400000002008000000,845231796392746185167598234971862453584319627623457819719625348456183972238974561,2,80,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,fdb6b7f0289f4543b7d5316bd0bb46dd6fb80ee4bdcb4738e99eb3b768aa2da6,1
hsp-374eb07d3fef4dcbe38e,843050901510402000700000000050700000000080730000000100008000003400200005090000870,843657921516492387729831546354719268162584739987326154278965413431278695695143872,2,80,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,49cbd7c2e09dd27138d0a2bf650027246995a3683b6bfe5c2e04690401a56282,1
hsp-5a67129a4e20502549c1,920001003000020000000000097000010032005006908060200010000064000439000800002000500,927651483843927156156348297798415632215736948364289715571864329439572861682193574,2,80,lockedCandidates.pointing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,d7c58f0d76ecf41d10cf0b922ba9a4e9a47619a12cf7a6e887f676d62b9d8bc0,1
hsp-65df4ab17e81573107cf,000000000007036081300001000001400000200590800000702006000040070504100002030000090,615874329427936581389251764791468253246593817853712946962345178574189632138627495,2,81,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,8136e737ba9b3354c4d6ccc8316cf32008b9cd04797048b02304e1bf8e6c670b,1
hsp-48267bde7dc385421ff0,000000000030506000007000005000680000050090070710000408040000007500003610200104300,125748963934516782687239145492687531853491276716352498341965827579823614268174359,2,81,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,c069ba97ac70f73a6bfef10f3778698f44bd4138aa5f850f3bfa6c43e86f2c48,1
hsp-b3cf5292529b76afa1b5,000000006070005300100270008900060004350091600000004001526000000000000020010007000,845913276672485319193276548981362754354791682267854931526138497738649125419527863,2,81,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,25ac8a79d1e152adbef9400d48e57d79c6c3166081a1b0715f4f160ec8077525,1
hsp-90873fac7eb706c96253,000000007070000046004301800020080001081000400003009000100700004709462000000000000,815246397372958146694371852927584631581637429463129785158793264739462518246815973,2,81,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,7991f14979d9d60402b83eaa7f0f03c8430d1c1558242b7e2e45bc9cffd7a872,1
hsp-60f7cb9b094fd969bb0e,000000090120040503004500000000000706003010089800000000069005300700609041000000000,578231694126948573394567218912854736653712489847396152469185327735629841281473965,2,81,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,b6592e168b99b7287ba4fd65e069f3b3a81827faf90e153e3b811eeba701d9f3,1
hsp-31d844bced0cfb89d6a5,000000200900007060708041000619002300000000400300060950000000000800005003005270000,463589271951327864728641539619452387582793416374168952297836145846915723135274698,2,81,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,58c475f481121888cd28b3a75f03f84bad621b886ee37fd9617f026b8d6f7e84,1
hsp-95ddac7a21da8e4e9360,000000450500000083000007906010900008000054000000030140004005760173000000002000000,961283457547691283238547916416972538389154672725836149894325761173469825652718394,2,81,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,0e4b40f51b99cd973a5826137258e06eb3099378454ddfe14c8e4737b479688f,1
hsp-02f6145246d982ab09d0,000000800030075009060030170001600005000000940028050000702304000000092500000000000,217946853834175269569238174491627385675813942328459716752384691146792538983561427,2,81,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,7e21cc22bf78ad3e655f246769dee3221938a6caa247f2d65ff82083e5588da1,1
hsp-05950449cf8925111b49,000000897000804005010000000004060000100090023092500000300020700000107000029000040,453612897967834215218759364834261579175498623692573481341926758586147932729385146,2,81,lockedCandidates.pointing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,2d6676e655e2ce36c7c8a72a398accde18ca182221b2e673f9473b7d76570811,1
hsp-1bb73ca2951a419418de,000001098000060070072800100900020004000007000348190200000000800030000020100500000,563271498819463572472859136957628314621347985348195267294716853735984621186532749,2,81,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,7feca2ea0a4bceeb0cc47b4f3355bff75aae0e7abde4dbc76e1c518268bdd2cc,1
hsp-8714f04898129570b8c4,000005070000002030000430580068079012350000000000100000070000009003004150000006000,836915274745862931912437586468579312351628497297143865574381629623794158189256743,2,81,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,6c5ed29d18bc0ad4571b50a46100136beb5af208e17763af2051e670c414c238,1
hsp-e4d99633fee635a01da2,000009030000000000850060049500001004080000000740503008170000000400002800000190300,617849235394215786852367149523981674981476523746523918175638492439752861268194357,2,81,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,9f72b125bd3c46c8a739f497e1d3b4efe43df1a799cb1ad8c7f5b553c06498a8,1
hsp-08d47180d674a52b8cb5,000009030010000050000600920790000000004205008000000000001900002500034071007001080,278459136916372854453618927792183465364295718185746293831967542529834671647521389,2,81,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,c8ae038fe0294e9f40da9ddaa358157d605e343b7d7e604ed4f3e22979e5c1da,1
hsp-9b2a27f5b2a4aded3d5d,000060003160004900950001000020080500001000000400700000502043160000007042000000000,247569813168234957953871426729486531681395274435712689572943168896157342314628795,2,81,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,9b8b134a17bcb451e9e9ed7497367c1ed78ad89b391173c08b2a6f0553f9bd41,1
hsp-e5894e556fb12b54184c,000060307010028050068000010102500000000000000040630000000807020000042630000000004,924165387317428956568793412192584763683279541745631298436857129871942635259316874,2,81,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,1614c35dbbba91c042941afa08601aaf25153e145eaf9190cd74f6b39cbbc80b,1
hsp-b2443c7e87ea799d7d8b,000080520070006800090000000003604000000007054080010000000008000050149000064030002,346981527172456839895372461523694718619827354487513296731268945258149673964735182,2,81,lockedCandidates.claiming,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,7d4d24dca5e2e39de53325fb0e15cb6f594e89e78de5b581e35b543a975ce545,1
hsp-5fbc8155de57525ffcba,000100000000802500600009270000000000040000627001030000500080930020000000083500014,892157346437862591615349278259674183348915627761238459576481932124793865983526714,2,81,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,a8bebb1edb5bc14f593599f603fbc3cc9718c924b3b8c04dda07862dc39d7831,1
hsp-4454c7abb7e83ba0e0cb,000160720000800000930024000801700002070000900000000040000003079004000800000086400,548169723612837594937524618891745362473612985265398147186453279324971856759286431,2,81,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,1314985e4f700de9779d95870e06dc1466adccf8bf6ed3b01d15ae4b9390bfe8,1
hsp-aa56cb2ec302becf8693,000200000001000000000681024010000000090004200000760005205000090000090083300015060,964257138821943657753681924617528349598134276432769815285376491176492583349815762,2,81,lockedCandidates.pointing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,afb90e751b1d9eba782d3fd8ba8887931f280cb0ba407a18b99575c7b5e93df9,1
hsp-3e30fd779224d6b6bf45,000206300000000081002480000000017849000004070000600000900000605023000000008003400,187296354496735281352481967265317849831924576749658123914872635623549718578163492,2,81,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,b68873fed2196fa39dc7c9209d49cfc338ad3ea6429ac446341c0f2af6b837ff,1
hsp-99d5a1ff99522d0f4531,000253908000000063000000020000800037095400000700000400609080000000010000082000610,176253948924178563853964721461895237295437186738621459619582374547316892382749615,2,81,lockedCandidates.pointing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,d1176565204552e7a840737270c9c1b5929652cf6b611575624c65b276a0874a,1
hsp-2049c7ee51622686be6d,000430000260700003000000000000050200910000007600070045580001630004080100000000009,871435926269718453453962718748653291915824367632179845587291634394586172126347589,2,81,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,38db812224294b9b8e7fa14c29541780aa03fafd62d55295238153c8f36f4dcd,1
hsp-621b5db7ba65c7f32485,000451300003800902050030001001007000200000009000580070600000400097000000020100000,982451367143876952756239841831967524275314689469582173618723495397645218524198736,2,81,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,517a270d909ea7532a53b54fca6b80c5091003ae7e617d47b763ef8e6f73110a,1
hsp-66553dfae90569f32ed8,000500000020006009057000084071400300000030000800020000700000000093000001045100072,986547213124386759357912684571469328462835197839721465718254936293678541645193872,2,81,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,c6b27582afc11e0add277b8095eee12cb4be0e024b82a472ee681051c533feda,1
hsp-d95ffc634b78a830875f,000500600008002100509047000090001078300000000670030500400079031000000000000000002,142583697738692145569147283295461378384725916671938524456279831827316459913854762,2,81,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,ecb2be6fae134bcaaad0d55b7f3ba3b37b76fbf133306a5bbcb67a2b475664cf,1
hsp-ee11188e4f43e2cdfb2b,000573000000000000000042006503000010000000080714000002070000004800005060401890020,126573948347689251958142376583264719692731485714958632275316894839425167461897523,2,81,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,351a67244d9a5e985d0b0613027fa3fc571dc9db34742f57db29cccfed9e4bef,1
hsp-92fd1615374a10bfe754,000801250300400610900600400016000000000060500000030080052000007003980060000000000,764891253385427619921653478516748932837269541249135786652314897473982165198576324,2,81,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,808fea1008dc8ed1a8db53847c290db1ae3f0e3da2abc582248ba350ed23275b,1
hsp-3c4bb7fe6b7b095257e0,000803400210000350000006010074090000020000000900205000000001900000040000040900735,567813492218479356493526817674198523325764189981235674732651948859347261146982735,2,81,hiddenPair,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,da332e8d912f6ba99cf3dbd1d7cefb621c67ebcf055cbb2486230fee1ca237a7,1
